3.408102730602731167e-01
3.845134843166093108e-01
3.585526159026158899e-01
3.968230783105782811e-01
4.413556820494320410e-01
4.115584360084359461e-01
3.764978552697303416e-01
3.714405118030117414e-01
2.735391911329411174e-01
2.333501041782291840e-01
5.531536233442483352e-01
5.246814066720316694e-01
4.317715218808969024e-01
6.632685847717096905e-01
4.113485045047544642e-01
7.199474504662003449e-01
6.263128460659710406e-01
5.379684565434565968e-01
4.380040081446330835e-01
4.713560221028970654e-01
5.233445485070484793e-01
5.345262674825174143e-01
4.313749462343212104e-01
5.616474542818292726e-01
3.782027500277500009e-01
6.407144174112925361e-01
5.240968008843008841e-01
6.004074115699116199e-01
6.214123211279460879e-01
6.774517971611720979e-01
5.975433743339992887e-01
6.173925177831427469e-01
3.771613016613016289e-01
5.354939243626744005e-01
4.881052300708550451e-01
6.249022588522588073e-01
3.608176701770451911e-01
5.531422955516704931e-01
4.779536211473711105e-01
5.187450474294224012e-01
4.198397724960225008e-01
5.152799314111813356e-01
4.277011301198800908e-01
4.378033757908758039e-01
5.050001828033078288e-01
5.488240552271801409e-01
3.823028987216487429e-01
4.533510767010766607e-01
3.780152361527360783e-01
3.827650162337662421e-01
2.481076932326932161e-01
5.302004692067191494e-01
4.608996851528101568e-01
5.008290326571576134e-01
4.924583920708920370e-01
4.844600812382062749e-01
3.729730668636918045e-01
4.927670347014096452e-01
4.151924053955303728e-01
4.753439093314092423e-01
2.533882760757760755e-01
5.084654660154659389e-01
2.901252381877381659e-01
3.955365208865208593e-01
3.646282242063492163e-01
4.706090632746882663e-01
3.380267628205128050e-01
5.445925032143782429e-01
4.022442928599179179e-01
4.486307576682576626e-01
3.673084630647130422e-01
4.496229604885854658e-01
4.625209560115810525e-01
3.996653473840973692e-01
3.720364207551707381e-01
5.030252470908720408e-01
3.145110227735227748e-01
3.518407067469567773e-01
2.504790176258926415e-01
3.732246857309357568e-01
4.604452297702297803e-01
4.171397156084655777e-01
4.127867706367706613e-01
4.702824757418507251e-01
2.895411192973693093e-01
4.274526254995004160e-01
3.516596951659451409e-01
3.480909427378176546e-01
3.843726800976801083e-01
4.480768624893625152e-01
3.124307833370332799e-01
3.677555667711916998e-01
2.185896628834128608e-01
3.219334664178414851e-01
2.243577725515225330e-01
3.267590136715136651e-01
3.753664055851555492e-01
3.868163868538869177e-01
3.770182493432493454e-01
4.149641090391089637e-01
2.920003555472305279e-01
3.317013004356754169e-01
2.231331706487956201e-01
3.944179925398675346e-01
2.639944465256965356e-01
3.146943230380730427e-01
1.843313029563029559e-01
3.534820874727124251e-01
2.512610822048321757e-01
2.949735391922891914e-01
2.863539222351721980e-01
4.108224316193066494e-01
3.194031727531727594e-01
3.312806984681984090e-01
2.626100873663373414e-01
1.927464653402153616e-01
2.184282719595219691e-01
3.481807828745329125e-01
2.239944118381618221e-01
2.897490148740148874e-01
1.544787226662226454e-01
1.836867698273947913e-01
2.925811705655455564e-01
2.791046916046915904e-01
2.132479054510304228e-01
2.447833627021126779e-01
2.794216126466126382e-01
2.250975505975505719e-01
2.632886472323972549e-01
2.232937034030783863e-01
1.775299314111813964e-01
2.091370099807599858e-01
2.334401437682687708e-01
3.150756205599955506e-01
1.875886179792429775e-01
2.809886618011617765e-01
1.543917685323935307e-01
2.761815922503422227e-01
1.876070093101343261e-01
1.748411809255558946e-01
2.278186310217560351e-01
2.796956087893587850e-01
2.074850730288230194e-01
1.642349583287082970e-01
1.746833474395974306e-01
2.049791500166499858e-01
1.513370178432678348e-01
1.567689054001554227e-01
1.113937040968290965e-01
2.133111911236910962e-01
1.413242191835941686e-01
1.868459515022014850e-01
2.272426578051577883e-01
1.732192321567321558e-01
1.497440198690198621e-01
1.208895567395567444e-01
1.957711200836200760e-01
1.969566099409849336e-01
2.352586487586487696e-01
1.852267946174196156e-01
1.294783180939430844e-01
1.437510504541754386e-01
1.377888766326266223e-01
1.805559822122322078e-01
1.742783957940207962e-01
1.477062000499500538e-01
4.663438297813297939e-02
1.145625676406926419e-01
9.099527093277093304e-02
1.082282647907647916e-01
1.774629747567247340e-01
1.816984947922448135e-01
1.373386353230103274e-01
1.392408737096237081e-01
1.266446337227587204e-01
9.400445966070966608e-02
9.436829489954488837e-02
6.605837218337218264e-02
1.147015438265438225e-01
1.020585687460687230e-01
9.481902472527473091e-02
