1.182817009379509426e-01
6.656527500277499565e-02
7.452623649498649194e-02
7.797986272986272283e-02
1.280519295519295386e-01
5.864797239797239076e-02
5.494531163281163311e-02
7.599008861508861623e-02
8.018781103156102930e-02
1.105775740463240397e-01
1.423481946294446188e-01
1.176821985884485833e-01
1.180092164779664721e-01
1.287520332676582724e-01
1.015621392496392494e-01
1.192151170588670456e-01
1.133485600048100006e-01
1.075157712657712483e-01
7.121874190624190304e-02
8.167007529507529229e-02
9.217333245458245172e-02
1.023638572076072117e-01
9.663521085396084565e-02
1.106722987660487684e-01
9.803134250009248873e-02
1.371823963073962871e-01
1.106193378380878334e-01
1.325313147500647437e-01
1.137434151496651558e-01
1.299581899581899458e-01
1.307539844414844499e-01
1.126815742128242093e-01
5.399631618381619397e-02
1.126925111925111966e-01
8.395299839049838453e-02
1.493741721241721165e-01
8.848937867687865777e-02
1.357817992192992262e-01
1.326409660940910951e-01
1.173593235468235463e-01
8.276547989047988718e-02
1.103917581261331243e-01
9.350761969511968419e-02
7.592529230029229637e-02
1.115322270322270243e-01
1.112575746013246270e-01
8.234429806304806310e-02
6.415191752691752625e-02
6.885904373404373724e-02
9.741832357457358427e-02
4.138403263403263310e-02
1.645442225598475194e-01
1.066424536112036137e-01
1.024902238964739004e-01
9.864080595330594614e-02
1.210632654382654411e-01
1.386412071724571760e-01
8.894700091575090395e-02
7.111482614607614328e-02
9.236626914751915052e-02
4.664781052281052193e-02
9.815903425278424410e-02
4.820804542679543031e-02
1.020617704055203911e-01
1.181574941262441281e-01
1.046825385262885183e-01
5.941046453546453693e-02
9.948108373108371927e-02
7.831455350205350496e-02
8.866667244792245106e-02
7.200404456654456442e-02
8.640929903429903081e-02
1.193271855459355490e-01
8.632881354756355430e-02
7.137185037185038439e-02
8.580728530728527759e-02
6.579787573537572432e-02
1.038352087727087564e-01
6.442214382839382691e-02
9.137447621822619714e-02
1.078477101602101501e-01
1.055534534909534916e-01
1.028247342934842795e-01
8.519779526029527816e-02
6.537031024531023138e-02
8.524041236541235467e-02
6.683150530025529223e-02
6.877189477189477040e-02
7.515382534132533654e-02
9.734702450327450962e-02
9.943464868464868545e-02
5.860296300921301327e-02
7.406026265401263742e-02
8.388516922891924021e-02
6.096065739815739043e-02
7.943750346875345925e-02
9.073239260739260348e-02
9.427110736485737330e-02
8.253135753135752706e-02
6.957337801087801199e-02
7.698892773892772323e-02
7.289945471195470594e-02
6.025604950604949994e-02
8.135830488955488049e-02
6.250036075036075056e-02
8.273770326895325822e-02
5.722003690753690863e-02
7.734224802974802582e-02
6.082667332667332505e-02
7.415361721611722634e-02
6.035168997668996504e-02
8.632637848262848801e-02
6.525169275169276362e-02
7.906923169423167586e-02
8.020689726939726760e-02
5.752662615162615345e-02
5.845438589188588913e-02
7.530816752691751881e-02
4.711736180486180564e-02
7.320798298923297809e-02
5.774074536574536759e-02
6.897162906537905591e-02
1.083648365523365575e-01
7.904158688533688415e-02
6.559693084693084264e-02
6.923050560550560173e-02
7.385855117105116774e-02
4.687083055833055761e-02
7.229479895104894138e-02
6.051735070485070311e-02
4.596278721278721641e-02
5.999104020979020152e-02
5.753163503163502557e-02
7.965929556554555979e-02
4.910810023310022837e-02
6.587656787656787083e-02
4.648218448218448956e-02
1.143492710992710937e-01
4.675324675324676188e-02
8.995700364450363862e-02
9.304195457320457718e-02
7.615402999777998172e-02
6.189490717615717119e-02
5.117609473859473929e-02
4.790953490953490934e-02
4.976754495504494974e-02
4.169594988344987874e-02
5.791824841824841363e-02
4.602505827505826153e-02
6.778183275058274893e-02
4.092214035964035490e-02
9.645954045954045764e-02
1.029588975838975906e-01
6.702254342879342131e-02
7.288664113664113098e-02
5.463286713286713558e-02
5.346323121323121041e-02
4.514148351648351876e-02
6.646074296074296062e-02
5.862445887445887766e-02
4.931424825174825222e-02
4.363551032301032223e-02
4.337202380952380476e-02
5.064783133533132947e-02
5.221678321678321216e-02
4.832496669996670657e-02
3.543475274725274571e-02
9.058426642801642448e-02
5.007937895437894471e-02
6.396128871128869964e-02
8.865009643134642847e-02
5.291677072927072206e-02
4.696049783549783446e-02
4.546426490176489615e-02
5.207987845487845047e-02
4.543656343656343743e-02
4.148865717615717735e-02
4.849585830835831390e-02
4.986919330669330186e-02
8.039206626706625614e-02
4.826007326007325515e-02
